Target,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17
3,-0.968557291870526,0.38366512082863635,0.5403852775867246,1.3594360096210194,-1.6016420873441437,2.647714288094349,-4.741003377896833,-1.5490037817407778,0.5403852775867246,2.8316494641728527,1.1824292468314757,-1.3139507173925038,0.5904017769180013,-0.8975191752626932,-0.06585913531293199,1.6148911050496038,-0.8981144927081153
0,2.329013083167185,-2.4858024212854475,0.27256707432579685,0.8026098338500165,-1.7930331149480738,-0.513595147117101,-4.237593061374777,3.9284877444405977,0.27256707432579685,-0.37063757896335736,3.5424349782436435,-2.259562767014759,2.166062838966782,-2.0291994430029883,0.057709320153885864,-3.4942931224517966,1.327179807517682
3,0.8484347913120213,-1.2284733125412575,1.8731938275190276,1.9472748562812685,2.188034738482978,-0.4557128775509769,-3.008434206771871,-2.7830937379918472,1.8731938275190276,1.6198423754698115,4.316666438093152,-1.8797111636653652,-0.4235214258228672,-1.820905390867778,-0.8946070484218386,-1.2718152330402681,-4.537497586704408
1,0.041203553684280525,3.701300806776549,-1.4584977096272382,4.1748067977375225,1.092087639206646,0.8421357370207732,2.995297291014311,-1.5501642599984973,-1.4584977096272382,-1.1672424656965648,5.297574780088162,-0.644256834622724,0.8735491942265655,2.0301019041486046,0.9547473998214838,-0.9644268278057209,-4.2787098231875325
3,2.474447710964229,-6.253255037247955,-0.2416721559673043,-4.115609626781867,-2.558543547615141,-2.6029751793794,-8.76111661886756,-0.11414544867463128,-0.2416721559673043,1.8400308936569358,9.054192557976974,-5.134213234230247,4.293810370756844,-1.969348450593059,-1.6313118251623933,3.126182012405612,1.212536669906696
1,0.8444715937497433,-1.0304155872682936,-2.624700918509044,-0.8133948055441589,-2.0705493812451428,1.740097506442902,-2.391164702774813,-0.5078639683149804,-2.624700918509044,4.320159232342868,-0.4458006171550958,-2.2757939931182802,-1.413091763350125,-1.5465161586234153,0.3622180264317949,-0.7660003097348159,0.21853741555749373
1,-2.2045506870570635,-1.5290123323764284,-0.9626999293233764,0.6684128376459796,-1.135042232368936,-4.72350371900623,0.4004977700834183,0.7566455759026842,-0.9626999293233764,-3.7314358049104133,-5.252735228254168,1.628368101926029,-0.43508642402670505,-1.146751760172344,0.532731960168681,-0.6770161516703463,-1.4574193445724433
2,-2.8129038383708935,-3.421356886967288,-0.25471293151963503,-12.843342265231982,1.843522303529512,-0.3612523983741045,0.4662290611070727,4.073496385422665,-0.25471293151963503,4.183545549002201,5.118545596069448,-1.9028495558532768,0.632323373901607,5.259767645644816,1.0023396864380005,2.9353306956159546,-0.44532197620369884
3,-0.5079336817258875,-4.8468184771083305,3.042241470424104,-4.923111262945988,-3.871920603531434,-6.618563083530156,-8.17990396126747,-1.5817489085585215,3.042241470424104,2.9921057516376734,-0.06399571169249171,-0.6709735486960593,4.917928326565266,1.400239797093756,0.8928833580439879,0.7004537575815084,0.8115586009506279
0,2.0712134596681415,4.312707451941747,-0.6172740924169424,1.7102868980899835,1.7528752566449637,-0.8027135616037604,4.401327796833155,-2.1622595708991317,-0.6172740924169424,0.3853813760815792,-0.22537577368525444,0.7572931437825203,-0.2229376013378368,1.7104147805268664,-0.9492044841640996,-2.208085899877217,0.19362643092214915
0,-0.3860440697584173,1.1209741889219307,2.3513936232044395,-0.5948498316766686,1.0374967412217941,-0.01061798895975985,-1.900214020155267,3.3592575290932096,2.3513936232044395,3.887613230432037,-1.6335505706486826,1.4509044198047667,-0.19720921416397053,-2.3316925100174606,1.0059267800084946,-1.596771212060915,-3.036148629638792
0,0.5688482703342042,-0.9682093715479807,3.6100126970549815,0.11351218738090017,3.3055133238755356,-1.1384520715837037,4.571415550551406,-1.5917950001495103,3.6100126970549815,-1.405091977812372,2.2411792287885337,3.4334862094634078,0.8615452110132777,1.8592723943367724,1.944339202970167,1.503569473777564,-2.3681799973309943
0,-0.5585093968402426,1.4284377871593539,0.6436562622246675,2.728542764878612,-2.499393898052177,-2.8729747882803336,-0.4249237131842847,-0.7449319799065091,0.6436562622246675,-1.860541302710594,-2.1408284893937584,2.0106036422168825,1.767253244301794,-0.6051312120694763,-0.19220186385144014,1.1685747307216894,-1.8684071040957766
1,-1.6510907201113523,-0.12206994477495647,-0.027814648407746168,3.558123948355526,-1.9210264609427474,-1.825122648047775,-1.7635408547272384,-0.1533097655134984,-0.027814648407746168,-1.6042644482533546,-8.397357259603165,2.7668881400777687,-0.23965801281926258,-2.8797072879115695,-0.14869073382671558,-0.4400382387803191,1.2664532539551547
2,0.7603928910168127,-2.0268731721304327,1.715615315294681,-6.2650515383369125,-1.0271485888314134,-3.488676618331767,-3.688980685813146,1.5317888042544028,1.715615315294681,-0.04193746195360459,4.134552820027504,-3.426247411397461,0.39176692373208455,0.0974885894446077,-0.8408633464875611,0.7543312901660862,-1.220349877192211
2,3.0516424579562162,-1.1911137798052356,-0.00810238708358968,-9.775116578717018,6.247837956295246,-1.1028941225689242,6.922771983496792,4.755504307996398,-0.00810238708358968,2.7464384523299583,7.892715584154248,-0.15510963324932303,0.3359204152349664,2.600531254254051,1.7313660378169704,1.1160744813704968,0.017048777980522956
0,-0.18429691667078418,-5.648284438026223,-2.4713105210282698,-6.518216675262759,0.5791949809665755,-3.5766773929878086,2.134361003082022,3.0451016375530555,-2.4713105210282698,-1.0057516773883801,-3.858036216020261,-0.011876863416394268,-2.790822751758385,-1.7867649531775038,-1.4622670437718241,0.36850189976621683,1.5366570723025261
2,3.72287409268663,-0.7103980922387481,-0.5235887461680846,-6.064299083062097,-0.9873421991595217,-4.005722947330589,0.4820321480472941,1.1788915441906234,-0.5235887461680846,1.8998691918034176,0.22096223408376786,-1.1286614765681195,1.2904271644097731,0.9027906493478366,0.08348837501249497,-0.8675975401091116,4.283011528491424
3,0.13737487867821208,-1.9460841745461632,-0.5794705172327494,1.810872738712525,1.496765120245275,0.7437037430556378,-3.2380476754193595,-3.46013151830783,-0.5794705172327494,-0.11450932662117563,4.374625681592961,-2.086949309882271,0.901553259027582,-1.5873276218240067,1.3908813961200537,2.669722219953684,-0.3456247535222756
3,-2.6759713271892056,2.444838301943842,-2.048169367591109,-3.391383339586481,-2.3517925532885107,2.0064502927511256,1.3672088898960715,1.8230072577974226,-2.048169367591109,-1.960116266052963,-4.793416439254019,-0.3137564282213169,-1.2618007468967534,3.06623445046303,0.13563656788067582,1.5256011160547698,5.164080257375536
3,-2.860324773178134,-3.418675540322692,-0.7510401278766613,-2.5803502045254563,-2.5159670864046575,-2.0135553910246697,-6.266842015061863,-0.3815894771081737,-0.7510401278766613,1.3600099587362804,-2.736515460971298,-1.1692416825741851,1.1502206163377435,-0.8149680004940313,-0.7141920401282958,1.864167543552551,1.119738580425833
1,4.1894958401764555,1.4932919424597153,0.19406045407853734,4.28715471314932,0.43494992961923495,1.5997111589363642,0.6219077560446178,-3.0128891281464556,0.19406045407853734,2.02579236892858,9.353098338451872,-1.6115909327256284,1.5375126633496983,-0.8934469333387945,0.8632003045124579,0.3738641712380082,-4.561331260079932
1,-2.000046772473929,3.456169316103153,2.110869598993146,7.785157605371593,-0.38340270863520276,4.0302340800074665,-5.308049047966014,-0.4259609733478028,2.110869598993146,-0.5932108938669909,-5.7532541270091535,0.4389068211985844,-0.21846557325535332,-1.698147661621708,0.9225615256146346,-4.445052674456541,2.7697039664608023
0,0.4453325800332828,-0.5986665772437948,0.6550356977240688,2.245710106337833,-0.8129984310914656,-0.16376274337483754,-5.909471129979655,3.877895235832126,0.6550356977240688,1.038709159194148,0.7427102254926868,-0.7902996013497735,2.510547708764197,-3.510336920516936,1.448039992982611,-2.223901860736647,0.617907866748685
3,1.2930516492314366,-0.6465423170675814,-1.13336929076025,-8.215856403272635,0.36257511476020765,-1.9547270561667198,7.1944307041264,1.2303951415566696,-1.13336929076025,-3.370507148756335,5.613765754593162,-1.6099493841741805,-2.325127505905929,3.062998729357316,-0.20712372029714188,4.427610867753194,-2.1546727232581695
3,2.9740749489608755,-0.9140407926627643,-4.007946671731798,8.686441692487959,-4.017975252414136,0.8784831608072837,-1.4111950296001816,0.0014153253638187202,-4.007946671731798,3.4580100981838786,0.2095597876736681,2.853238698726468,5.024247268517201,-4.235117663510946,-1.0864514958328972,0.364925361280101,0.42429354676519426
2,-0.03768870496945298,-0.754738785252021,2.4896123812178006,0.7145640504632089,1.4229540507072516,-0.07807138162903615,-4.949809143930215,1.2578480126564036,2.4896123812178006,1.4929175470294265,2.954411816791165,0.5660649185505211,4.764778306980077,-0.5114997417169007,-0.40890670247771066,0.8663786252101703,2.197189703436338
0,-0.9291595290982781,-1.5487022956199268,1.2073324629102369,2.38978871810471,0.9709286373085249,0.9501531518615651,-5.418658726205959,-0.33869478889745375,1.2073324629102369,0.6600190538699201,-0.039959712489040324,-1.453256277354411,0.28570628878886084,-1.959516333498999,0.29756743306844075,-2.2064828938561583,0.37254600594800047
3,-3.518847708561898,0.4714581912992901,0.11412953120121605,-4.803662685977819,-1.7970767852661198,-0.2383554752865833,-5.2336614115340225,0.5431675981735247,0.11412953120121605,1.4933433374719334,-2.551110027331363,-2.0481680117500174,-1.428593087805066,-0.9806598534729354,1.5033968890944724,3.8201595967587556,-0.6665623838461057
2,-1.9153772602206303,-1.2636943859069063,-0.5758745073889397,-4.745568224884962,1.2386645557132498,-1.4399650394311994,-0.8399331004027512,0.5580353490577017,-0.5758745073889397,0.8017643368671828,-3.3661408536614394,1.094897851453228,1.155013820386162,0.8216845991124715,-0.32714781214746974,3.24424511496857,4.521515848716573
1,-1.7106207565542375,1.6257775460427775,-1.6538760753929016,4.683131814875409,2.404730237442064,0.7289524281101953,-0.49422300140207365,-2.6260563692686265,-1.6538760753929016,0.018986061875080784,3.9910956401159745,-0.28475118997276416,1.4064464787848574,-0.4400025089799531,-1.4256078236949536,1.494075925973989,-4.171100735870776
3,1.316048849255849,-3.3832386679966877,-1.8949481196186095,1.885265348212073,2.3413799875536014,1.5294167883497773,-1.375997431873532,-1.3668181354662898,-1.8949481196186095,1.310518048582998,6.756028411591762,-1.4100499212442952,2.6840503801708064,-0.5851039798438089,-0.3732283588267326,0.9597775948918479,0.7843779309056713
1,-1.8177140838735992,3.0794476042044194,0.9684514931444117,7.908350295937625,-1.491085481097166,-0.2820027386440167,-3.38241756634252,0.968467038905864,0.9684514931444117,-1.2611171043202551,-11.36177216091041,2.664386003038072,-1.489688968330561,-4.367550201622025,-0.1861277373760764,-5.5144863779102655,0.7300000757710441
0,-2.3251560853705007,1.0630800824769586,-1.2518624256724142,-2.6368502330764576,1.5316102819137227,-2.3265730913398066,0.731238489575437,0.9234837327308687,-1.2518624256724142,0.12031382168869842,-3.0194489569945917,0.4327790433452441,-1.0009457020942083,-0.012341652117544344,-0.6590368739562202,0.6520559909674952,-1.0300457759974746
1,-1.9847385511361155,2.061353515194768,-1.0878349947622956,7.675693357755618,1.297907389361625,1.1362983189427194,1.111038244345812,-0.9414012250067118,-1.0878349947622956,-3.9436380205979686,-4.619034405881162,1.780936203266525,-0.21910551083260532,-0.15240065295183214,-0.5523003477001133,-3.787135548892828,1.403459904566036
3,-0.7884320999235885,-1.445760699714613,-1.9637708627311414,-2.3620629365641,-2.971771226638257,-1.0893040498314526,-6.2001749715671,1.5112957985916529,-1.9637708627311414,0.6986600165457499,2.0348400522612446,-2.95123555563866,2.450899158962032,-1.4319080299468843,1.275420981462932,2.7520832007430966,1.7048760097782183
1,-0.368341858522915,-1.8606578017491082,2.3657646130507284,1.4391335016963898,-1.9708210496468266,2.4810137837792943,-6.049357532115587,-2.44250829888486,2.3657646130507284,1.6421663454930548,-1.0387408361505224,-1.9913703539896273,-1.1960710038013609,-1.3418805860741045,-0.9832601197326429,-1.008139162866717,0.5334360438423911
2,-1.677296505932743,1.0790803738416446,-1.7322454701758878,8.007284893352862,-4.470598545116355,0.6800863533255324,-8.22350340811881,-2.462970623591983,-1.7322454701758878,-2.3720982305269094,0.6146447887650184,-3.5261395056470395,0.25139101827950683,-4.53803694097515,0.5975056794663656,0.1457414203409262,-3.50841884777401
1,-0.8857135090473832,0.7633428119528418,0.9650012357218296,1.1416830844961419,1.7826806529729464,0.2767242295206711,-0.7549510648735543,-0.5888178637915642,0.9650012357218296,-0.9798989996463281,0.35667638490578146,-0.15172087885091656,-0.04147555110283119,-0.025033444603530852,-0.21242466214861871,-0.2787316429583788,-0.3102356767446275
0,-1.5133295400711821,-0.3900561544815293,2.6273330942850546,4.076394863046808,4.552767452345675,-1.579769862355887,-4.929038830470447,-2.705688321627075,2.6273330942850546,1.6795281638955333,3.308157276572165,-0.10468392306556096,5.059116178603663,2.721040176602135,1.5854919059153456,-5.040089786831381,0.3411953325786976
1,-1.3244300519547094,3.1228105525909062,0.21760482103951395,6.1353771755584345,3.512269697673751,5.374701956513517,1.6836899855271505,-3.0059245462184845,0.21760482103951395,-1.368768046982678,0.25050152032544093,0.616872589747341,-1.0831673430613016,0.8955681109338955,0.5168936566665213,-0.6371202466767982,0.8089962736930889
3,1.502103943153068,-0.34593642982784123,-2.8903754371731556,7.703936314888952,-1.9128153278374607,0.4287036278984514,-1.0184868697417306,-1.7357214980828333,-2.8903754371731556,0.013025950299528688,-1.71795688783455,2.194957382484876,3.188446085339074,-3.1814241205844325,-0.08133002471826048,0.6635294564915929,2.2709202215974993
0,-0.6138727895448668,0.20431374521998014,1.4184132888434262,-6.344480426675997,0.9156230749506107,-1.704187490090236,0.8659488894597974,-0.9922247816841724,1.4184132888434262,1.9674196482080513,-2.891391551786398,-0.7930403652210818,-2.4724895600510752,2.739930718695675,-0.5582390043263235,-1.1145637006123466,0.8593761778197847
3,-0.28368771109588775,0.06584119439615099,-2.0817444287685225,-1.3761574144854878,-3.9152185656325242,-2.205854508519681,0.8488342335724117,-3.5952473827154083,-2.0817444287685225,1.6171813541634337,1.0214238871969747,-0.9286098520556586,0.11609412870243352,2.402386301252495,-1.2752956438254228,1.6753790787540774,-3.620568349689414
1,-0.5829576148110025,0.8816211464449144,3.75085301755947,-1.8142177926257819,4.337298829307074,3.4183920077051186,1.2708212763355928,1.6353207676350512,3.75085301755947,1.6782826316848647,-5.085284239591723,1.4326816932324808,-4.243390239121268,-0.5775219325631824,0.7491497580065536,-2.9066824307958203,1.9014737159533956
2,-2.9185111885935315,-4.855420173167785,-1.659790194593677,2.316204021236484,2.6204639004855013,-1.6885276285710202,-3.350203262232659,-0.9517653896064922,-1.659790194593677,-1.5837620446586247,-0.9063171585974122,-1.67968927159802,-1.0310063823592892,-1.6028517040885544,-0.6784577879158086,-3.672317787361045,-1.7118105173924913
0,-5.726858207692347,-0.46967124412694283,0.4038659105583926,-1.3990732292560377,4.727014210747294,-0.12233566294731224,0.43192048716066833,0.6416642384871296,0.4038659105583926,-0.06200692286361176,-2.7643937339078457,1.8273930582731432,-0.1483407709301816,2.5899325581659713,-0.8754190270435365,-0.4194259673623749,-1.0867803947751984
0,0.10026074318207301,-1.0129274680818507,-1.7697792247196786,-4.318636029832706,2.1180472242406267,-2.515909590767726,0.6596371889531597,0.02293363912831703,-1.7697792247196786,2.6518774176229893,-8.377626824319316,0.44662565380428476,-3.94324076014953,-2.942292794972407,1.263629894045845,-0.9821338279458729,2.7864734527850388
3,0.8481734015084332,-1.7010795183147132,-2.163178476928749,0.5202224124019852,-3.8181897915585408,-1.3982479185806949,2.943202871562933,-0.5386595005651689,-2.163178476928749,-0.8803597604341911,-4.460595316483941,2.072115343240945,-0.042279844471726724,0.4742174641737228,-1.289255069036012,0.05206171624857314,1.9324923022149307
1,-0.34145718755842236,-0.8448837410274854,1.2337073824347153,6.229088705585915,0.7341241049224332,2.3109140180582766,-8.185986384652642,-2.6644772635522083,1.2337073824347153,0.2978664901466749,2.813252479058752,-2.9337938568426516,1.0117717625507703,-3.5101087594475118,0.9600282479847003,-1.467449310827876,-0.5154621455618535
3,-0.30833600905305425,-1.8530278619519995,-1.473165419252313,2.87548957128584,-1.0529557073634157,0.09523194206127716,-4.620390868874885,-1.2536240443936815,-1.473165419252313,0.5532478501085476,0.507917128132303,-0.8753089345515821,2.2108745581003584,-2.1271837813625023,0.35193499074551726,0.9389806528126459,1.4754522266801127
2,-0.5312662952432508,-2.4934298130867893,-2.3293122258162446,5.195637513886517,5.745474089773904,-0.5198029081421875,4.454095232841209,0.8086964419953606,-2.3293122258162446,-3.3876586121949837,0.32516819806551034,2.1591563588951583,0.708905589362877,-0.15029957810249728,0.49086395249223674,-4.302598678736613,0.4847684593131536
2,-2.0979153678240423,-1.365348375525477,1.9331155452512836,-6.946153143977092,1.9159023117082792,-1.3288145890223175,-5.543943136374356,4.063082780760558,1.9331155452512836,3.251548901417356,5.0388251057210045,-1.2813556192946711,4.5209844084148365,1.6266212471536199,0.5940679064986544,2.6983352714715396,1.0865809608549104
3,-1.189597526263522,-2.984360944579022,-0.1834178786041868,-3.7015809615382276,-1.696725797718679,-2.2044337733719233,-10.08868693135169,1.4833291079855484,-0.1834178786041868,2.4810325902611643,4.254232503025555,-4.160567618081615,2.8441489182103084,-3.0398951990999583,0.08943154191486084,3.155529491816588,-0.7021192776801024
0,0.7020738159140261,-2.768816723727714,0.5170943423388128,-6.7223588726430235,-1.077499936237336,-3.8914140851632784,0.9024582651254311,-0.6844894674251103,0.5170943423388128,-0.1613773418928981,-2.476080302026707,-1.2210631938414633,-2.3960781418936246,1.331822529976681,0.2204114178828066,-0.5021555062953302,0.9197929120307103
2,-1.7321923685369902,-2.009858737970995,2.97965566626707,-1.1226212440973857,-0.2978024614606687,2.8098364281238113,-6.423433611136008,-0.9589328579996721,2.97965566626707,2.3002397970318125,5.678977046440207,-1.6028675933610836,2.3287923500089764,0.03291109010281379,-0.8028428953894864,4.40626658001865,-1.4508074537737348
3,-1.4125076015562181,1.3476788785539502,1.4275719647768494,0.5053964505523602,-1.1915558036701952,2.7476827065389333,-4.76733644442934,-0.3411809631078998,1.4275719647768494,3.5169911960034823,-1.2537206979306386,0.5640368454357112,0.2382643220819346,-3.162778789382596,-0.7037230314703172,4.765173642671595,-1.0787206253893546
1,3.882243892103118,-2.5304485778470442,-0.7603248432783326,0.4239331870218105,1.0175821971686765,0.3695374726035241,3.642445205253949,0.23442471223940764,-0.7603248432783326,-1.1682464680950262,0.17084711024099558,-0.15490656686933624,-2.172834155490164,-1.6039140208147664,-0.16926514023268655,-2.471702640173062,2.1037895378070983
2,0.6603610929140872,-3.2981820637699943,1.4780803394388027,-4.718012980740574,0.43244735568742354,1.6988998627423721,-1.0564438926106108,2.8747365291564795,1.4780803394388027,0.6659086675798149,6.686685240517075,-1.5398029954564896,1.434920018036467,1.2127211283906343,0.25356569445515625,2.3003718243888542,0.522913598989827
1,-0.37526821616446604,1.7907568386515502,-3.29076125238018,7.14595581859939,1.7586316536598732,2.626111219512075,0.44928564153726996,-1.954652252207443,-3.29076125238018,-0.508875233038367,4.686728360860327,-0.009678263937333731,2.487002121700545,-0.7567603056155212,-0.7621576829896826,1.1727505452665188,-1.5393985775887487
2,2.206655255694507,-0.45678488816820273,2.306194984204858,-8.349751992594916,-2.765538051602191,-2.8852261884795087,-5.212756647479245,0.8499356942659755,2.306194984204858,0.6442361665435377,4.748022547274597,-4.543737248762053,1.316259719390793,0.7479469936698422,0.0018736319531135214,2.899529097606482,2.258760752490197
2,2.8592694699504966,-1.8959308009748146,-1.7811263529795092,-9.12074259097109,2.7420845816793014,-3.397764642287024,5.716720211853932,1.523726243922046,-1.7811263529795092,2.8828655644518655,6.654310786067792,-1.3508264281626117,0.9784583727363572,4.473350334833248,0.1860521606700939,-0.26061383284380013,-0.013705708125029803
0,-1.9616329468527982,2.4084129004562937,1.9203248289112995,-0.6133294771017037,1.1251358135965188,-0.7791533537398062,1.3480590563043024,1.8709129042323815,1.9203248289112995,1.5370033480875471,-3.340907973744806,2.5405286876101663,-0.9010607993879927,0.17864128468934826,0.5342326006593194,-0.9430428891931348,-3.539243060313808
1,-3.728871632126975,-1.0761846570661975,0.6355200481992866,3.7035919855168458,0.20243735773047777,0.7695987056055122,-7.855076692419555,2.0054045107581064,0.6355200481992866,-0.375366620910885,-0.35222801494141553,-0.7479134327182742,3.344114401592284,-1.024243289522768,0.13574855036800743,-2.057758269762205,1.1538723731966494
1,0.5123326207041015,0.005133244562277817,1.0859171196550228,2.6228627987834936,3.5093599594168343,0.2764089377549488,-0.4183341970053838,-3.0061417033248996,1.0859171196550228,-0.681116161403748,0.8778340170107686,0.17409658027948594,-0.39514175681288843,-1.7978435532133328,-0.11692046039670889,0.8476449759059175,-0.17402223896561164
3,2.8015431624799625,-1.6987693335322642,-1.9674067437209892,-1.7605409031803183,2.019588578011833,1.4114800004396808,9.431423444178458,1.4420700659028798,-1.9674067437209892,-2.7782643525107975,-0.00761560523966695,0.9386166803988873,-4.737237048108807,-0.21274333321047378,-1.0573313129152027,-0.5165986943509222,0.07704516940069306
2,-0.402244287693601,1.4146555368186928,-1.3979968765545565,3.236229107810452,4.549365856657285,-1.8381831123764996,2.020203439116409,-1.0128639011208165,-1.3979968765545565,0.8231910712308605,-8.556123885316934,4.257099613694822,-0.14909389376489535,-3.0603033913733126,-0.1488018173653299,-0.9441149207077029,3.6196987474888935
0,2.462743871181937,0.8467757371038442,-0.8589263271945362,1.2342827885880159,-1.2940012564277312,-3.095712157278455,-2.6761819853554867,1.967590156931573,-0.8589263271945362,-2.6762497098906435,0.6768054292965824,-2.875457265221521,1.0967467427857058,-1.2911597807154966,-0.8421707693431802,-4.803730063004203,2.5585359249164816
1,1.3268212863091575,2.5028572367135116,1.8460341377491063,2.9674602996601704,-0.8781257500759976,2.9570454108367548,-2.7675213842400126,-3.238882917093715,1.8460341377491063,0.2124346745676966,-3.0457627368686824,-0.7682998561830359,-1.4078079076422132,-1.4472870249481709,-1.1940163829792032,-0.1792786805943457,3.754211792274389
1,-0.3853180628132479,1.396584226354605,-1.5024126081955427,0.7565263675941453,-2.8764859061638965,1.7199168213291103,-6.035037247863264,2.1968135839683893,-1.5024126081955427,3.8430221920722123,0.5210614657733462,-2.5654308470313842,1.7323177988072096,-0.9010903231441948,-0.463863193736527,-2.221125318686504,1.0137492043275276
2,-1.64591391008361,0.998348536495282,0.3812963099488891,8.877085904240252,0.5116551127961964,0.628565416515833,-5.564424182665512,-0.59809286405085,0.3812963099488891,-4.145536284075218,-0.8384200285980156,-0.571209120701034,0.6261047635258956,-5.051571116222834,-0.08976290290604211,-0.8983722546921984,-1.470466967902286
3,0.528453562862497,-1.6475212536030546,0.4820792982453872,-0.9457739156138648,-1.6900981143088654,-1.3661099077049181,-1.846852650368177,-1.6636240160132107,0.4820792982453872,0.16322364354382235,0.7596291747396715,-1.4863076387527778,-0.012300508966519463,0.5638543515565582,1.9875966032321686,-0.6692744812140308,-0.3587209607140034
2,-1.1399899941353022,2.752855636931446,0.851510821723144,10.95313627804764,-1.389018438311986,4.720306921030204,-0.9581003500074471,-2.4478904587143377,0.851510821723144,-4.588362220135842,3.9244030136336003,0.7688972967564687,1.3564218495371978,-1.4969107218283588,-0.35418952356505307,2.1736220757583458,-3.8755703913518653
0,-1.7824929409839187,-2.282172805185419,0.5856682408405218,-4.862686040161386,2.0891115698189986,-2.2279599109026202,0.4990406407056429,-1.4495744893329814,0.5856682408405218,3.5526965366705556,-11.03373884995089,1.9948160111341786,-4.39404283079176,-0.777607349508598,-2.7033737341868638,-1.8571628423191688,2.255375063009578
1,-4.865555491141823,-1.0737113813036734,0.4579541962534418,8.873487186169095,-2.786829418322967,-2.3149042975907115,-10.137294200289528,2.6507029837326823,0.4579541962534418,-3.843684406990957,-6.774244809575828,0.9041871018005551,3.091284689297055,-4.805299230336591,-0.06805580239137476,-3.8976627040987326,-0.23876596019395513
2,2.1462515874421206,-0.360586689725641,-1.5836240058850217,-0.7173021698678259,-1.1349361589727534,0.7305174252146129,1.417800557567019,-1.3143883003727965,-1.5836240058850217,1.1943980636927427,4.90435408179914,-1.4280823480261167,1.4675123290917391,2.1844649074138744,-0.6041774864155955,0.5013863675519883,0.6343626282604651
2,-5.628228463702977,-2.6342806945874475,-2.269869312325657,2.173017052213296,1.0250844840836728,-1.289050429443356,-8.66837989325154,-0.41219578692550807,-2.269869312325657,-0.1695634692749145,-0.923657358069702,-3.060868111675292,-0.14006104746377201,-3.4801262203774197,-0.3054196081504221,-0.1927386120682263,-3.5422560452071465
3,3.4755300423942517,-0.8472904537126946,-1.0648841715979558,2.9703577143240754,-2.1909879527911427,-0.24137494838717943,3.7384050752324574,-1.0713516720562053,-1.0648841715979558,-0.5805812472832783,-2.9382140848062677,1.6123199706996245,-0.60122793689529,-0.1777104330220043,0.8103308143499757,-3.1884196730181174,2.4113257490272955
0,3.5919749546781694,-2.0351297489691644,-1.3440682636060415,-0.1616134072501153,-1.178124133664639,-4.629239300321417,-1.1685185044755138,-3.2635300301924905,-1.3440682636060415,-2.338592304983737,3.0457226807739626,-3.5502598084624175,-0.28966477185122697,-1.4703658760405605,-0.7254995503792158,-1.1713064701984828,-0.11215668430378356
3,-0.280306520504949,-2.136343652816163,-5.633654086844073,2.329687235856538,-2.947629113205876,-2.285583080907282,0.7933013760019746,-1.592195749608841,-5.633654086844073,-0.19214851077166206,-0.6671856578564016,-0.1681641825669613,1.6107738314546522,0.1522354775778949,0.42534435506439255,-0.14279549692226978,-0.14970447017224675
0,-4.689264100433536,-1.195087655249192,-1.5961781040203928,-2.4198836006769433,4.485789606930412,0.1783338031601811,-5.812412055126674,-0.19348944793224232,-1.5961781040203928,4.243066529825016,-7.275626377939335,-1.3564889889188585,-3.2833823438900396,-3.4923219603011626,0.3226998507124092,-0.9799590197629912,1.124639196538251
0,1.2450397957305213,4.16331452005363,1.6463956028153597,3.8808149048451877,2.037385922338767,0.8061855732119754,0.9484079804394502,-2.9242764177324903,1.6463956028153597,3.0013181762798076,1.2932590326221594,0.4005179050912506,1.2416453931363947,3.016056395164851,1.4119047542533179,-5.296794495355465,-0.9755007713329771
2,-2.2985856762951595,-2.875154263710852,0.4872601610273678,-5.647383964208086,0.7971618922869934,-1.8093449843653433,-3.8313173036006782,0.9245336356208914,0.4872601610273678,3.507420322761509,4.257394954651272,-0.9671977400441774,4.09393091352932,3.312377692681754,-0.8786897409639425,1.7921316145889103,0.16583806643137333
2,1.436643936124332,1.4416249026350383,3.441611140459915,-8.601412678231066,2.6230163702503813,-4.063899917364901,-1.0345040374622294,8.327163720777168,3.441611140459915,2.2841996596257275,-0.4622162405564552,1.5982618277482277,4.3395997582815475,1.4602362822876782,0.7644801669777047,-1.6227146139593072,5.886396598585862
1,-0.15478384529690314,3.491665241287884,-3.0241720363559614,3.0781957434911003,-0.9106934653939327,0.5559775374149948,0.8566118677509402,0.2555408556942058,-3.0241720363559614,0.641417236600788,3.380145992623348,-0.5374455229239166,1.6931789164147113,0.15776455059366223,-0.16777538033112627,0.6334072044119601,-3.030537898371784
3,-1.861634509357604,2.3219890735755864,-2.5963344259970427,1.591043091494611,-1.91261515695152,2.6529354256972644,-0.7631452630868881,-0.5259030411615196,-2.5963344259970427,1.6419344180898783,-1.182755124510226,-0.7532177579770728,-0.8235553201373127,0.056635371277459434,0.1950610521847818,0.9048266173067732,-1.0992630467174798
3,-0.8371717165510137,-1.987475558068239,-1.680787456567168,-0.8169389766547759,0.2474181236602353,-0.22193919257442207,0.28459565669431874,-1.7213569031193936,-1.680787456567168,0.4540284729062225,-2.873443198428021,-0.04169280936033859,-1.3363584101221635,-0.037235783404134803,0.6029847774482685,0.18222834720825953,1.4586071488518901
