Target,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20
0,2.788629726427497,0.36987293938763705,1.061384748985765,-1.841038343002066,0.21431549084124685,-0.5319294216587973,0.4875731779901918,-0.599267576714036,-0.2662496613456269,-2.2368055805758686,1.4298368021051004,0.4931638381612767,1.1870448476635016,-1.567992753663714,2.8540750403028383,-0.9192643188438309,-0.017293165859825994,-0.006804675925383543,1.1330664663083305,1.2409114353178656
1,-0.01148505163480982,0.9789211033982279,0.5325226208840472,-0.8474160936252355,-0.3264364373381006,-1.227937422884458,-0.9080742240156713,-0.35599559859109325,-0.5497980484108094,-0.6546616339322547,2.6096306439045014,-0.6684304044168051,-0.41734217065382473,0.1537855811986741,-1.0915808254281787,0.27579707355699506,-1.5420948990776755,-0.7977437333505591,0.5948946420690748,1.333761615366965
0,1.7981005094158267,0.04107048998100815,-1.1896476558967575,-0.13429897844103655,0.26583741993552185,-0.7455344190110922,-1.1818934160634225,0.3013497793701691,2.0811994824713613,0.7487480193378457,0.9937481865643037,-0.13284015920557382,-0.2165613735902992,1.6395900366050165,0.3230075201761744,1.6642357794593674,0.22804487001460663,-0.47389745447143156,0.830417212304734,0.20508133601898437
0,1.5797552772496362,0.9282614127644849,-0.43809938276532234,-1.014549390501003,0.08360847859072076,-1.3979912649427042,1.587449588389064,1.162047506112849,-2.57738334891119,0.7448092150673831,1.5831507019090605,1.0828246814843716,2.0557342126545826,-1.6830419161164363,0.8006635923135592,1.1806460057414054,-1.976572829685606,-0.43033717122560733,0.6038463267018541,1.4166142150351413
0,0.24954837238051214,-0.1802643470555786,-1.8984783111733934,0.6919836860005697,2.1825188864385714,-0.3545272486197652,-1.7338172524814068,-0.527507966177157,1.9293517489713696,-1.1011913956325154,2.7397372691563984,-0.583475364247096,2.6131018801224735,-0.933669252149974,1.9997648725987773,-1.4083226311766077,0.4738861256048173,-0.730051180560574,3.412875012142454,0.8368954711796796
0,0.4262835536199287,-0.13181834894157196,-0.9600402292691986,-2.2183072473091405,-0.8044167576933514,0.21444849716604433,0.3015704515376668,0.9829362505576158,0.632116456846979,-0.04859465922317404,0.6530949056904056,0.6755813010942328,-0.4877717082470704,-0.38119535020882916,1.8173862982923505,-0.9618922699241185,-1.420223609856755,0.3540602748576292,-0.14387565902872587,0.8654275194816767
0,-0.6942416877259051,0.9407485059154989,2.3594002259913807,-0.5962335656564529,-0.24689538162794952,-0.16920621656938017,0.01807214796468911,0.888869946343029,0.2620031829492049,0.42184691193849666,0.8631671201580369,0.2966945829562465,-0.07293365832806437,-0.16948317262901363,1.0962933922351084,-0.21057101443688175,-0.5038512762724066,0.9220867234761886,-0.30941898310338906,2.830685222177296
0,1.553714582932164,2.708521002981721,-0.7154935242243033,-0.2524645429891994,0.04858120250591436,0.730173480663553,1.2808125270094983,-1.0018981867975703,-1.649396759183844,1.1164970871611994,0.020556792068999963,-0.07967556325595293,0.407436368781964,0.620748251823661,0.6874017015461578,-0.7443398558536815,-0.18952391418473016,0.7116112136943697,-0.11169657747965622,0.8162451455858672
0,0.851850766691498,0.23080455604934427,0.8249215738816251,-2.403122997233414,-0.6585822055751633,1.458114469719537,0.456380624043776,-0.427399925808274,-0.8894777797294803,0.3163065157442171,-0.16870786486794098,1.738332985464286,-2.2897359650317433,-0.4558877486800412,2.9107608506647686,1.2702558632695453,-1.6998676649422737,0.9492036356101932,-0.2908287619107849,0.7138326346034326
0,-0.2324063968379616,2.911356517518919,-0.7186006281207129,-1.402370066767144,0.7370670531530338,-1.3472464307436673,1.7206813061758555,1.0385599380302728,-2.6549546362331276,-1.3564607459705182,1.180272057253843,-1.600210758651523,0.061217858439698826,0.973467527708673,2.47016386347433,0.12104100166966185,0.47149843977535244,1.3312209989682264,1.6684437744265743,-0.2270171891460182
0,2.0830737684865537,0.058994103485401767,-0.5365991310473275,-0.40431851121525564,-1.0132536933055938,0.6652822331308064,0.5283973667985868,-0.3224421894281715,-1.4342343904943073,-0.7319587905170086,-0.24184864737124767,0.7373513799609661,1.6227823579286396,-1.3153939661830296,-0.5231766437152279,0.11309152308058729,1.1385643228942206,-1.0791532192473665,-1.6914076854111866,2.1805738126147984
0,-1.2557452061307006,2.9580976767288334,-0.03711369772377306,-5.328816179713723,-2.8103603568405693,-1.7986964453299998,0.21215592622889984,1.701628542403608,0.0062015768567365015,1.13687784743731,-1.2190081006622502,1.15673147037302,1.8608271470166744,0.5113801134420816,3.414032806819611,-0.18694823516554648,0.14377307873988537,-1.5119566095901087,-2.07098297273832,-0.4795537050985059
1,0.5487747527111901,0.10006907245105291,-0.6056873529329023,-1.8282460046951876,-0.7456430010710484,0.2811355713211401,-0.8317470227678183,0.4329451044722906,1.2019380306419802,-0.4945399975715304,2.5242783356728182,1.2910415242945925,0.3439303107184168,-1.311145934300525,-0.47224714850180294,0.007953689564060564,0.9756797753755313,0.5120351569022136,0.6275523009862528,0.5369851898205467
0,-0.16555063708250162,1.7865233799850926,0.11575514884786406,-1.275724397985988,-0.9366723205119601,-0.22060989144316084,1.2181074858281686,-1.33625061736036,-0.7253283585135523,0.5706787534440682,-1.1550902009418547,-0.46987034365023306,-1.3616150920669985,1.7212798295315084,1.4048897129636253,-0.30427064103154655,-0.3055528494095881,2.269665853465168,-1.3906138309107814,0.9138189537340177
0,-2.706548146704005,-0.9322140515907565,-0.01270446536780145,-0.961995793945396,-0.23659259582831094,-1.8210934513825865,-0.17394153786917965,0.17125074838465243,-1.3009407151468835,0.23003466472760886,-0.11294023067165715,-0.0987451008332765,-1.6044455011063505,-0.4533716890064114,1.4477180566722914,0.7812039735035131,0.10160048987534048,1.0115438301537627,-0.2809531227304394,0.9172034529029205
0,0.9475915325204712,1.3638653427762988,-1.0260043733319115,-0.021079735858672066,0.25363318433604903,0.7278859367773578,-0.3415386892947679,-0.39781242565006825,0.6840939743834225,-0.9787988567778969,1.4961983502587555,0.5227783280978623,0.668095826369202,0.3890665725316715,0.16358156510498845,1.9095457550294652,-1.6508704750920342,0.7159700036878248,0.6136617069156277,1.6326085267713242
0,1.1952184523391305,2.0619800681390386,-0.10495305349846341,-0.24474664126488932,-0.597889690156568,-0.6912479371801526,-0.7514082818605139,0.6299880400521108,-1.8130850361370294,-2.2840003722272866,-1.3338057868650288,-1.0445596876822743,0.9044377921713658,0.0721223836469042,0.16493080512037128,-1.2757114037151758,0.4906126517090204,1.4092039490912835,-1.3282649167240768,0.32456828789096503
0,0.9643949103939534,-0.720898416093207,-0.14969710027435804,-3.487426598292322,-3.6966696006082915,0.5146143390135828,1.118251500713378,1.619002730638005,-0.49127591648615443,-1.2010531241097238,-1.5322399660145658,-0.31282033123901404,-0.5492831661166657,1.782414556722925,-0.5057864071355709,-0.830623637327722,0.028115936134275526,0.8156209224237276,-4.241052061957517,1.4567564372570683
0,0.7319067290615113,0.8365491886184789,0.21050015330913457,-0.5479560824562622,0.02958656175516211,0.7842413335310261,-0.043657174876061196,-0.49508512363634866,-0.4596977164068936,-0.6655591758691158,-1.001025103238659,-0.7912587748564472,0.08771799392289208,-1.3042780935400526,1.979546342852141,-1.8429768383761516,-0.3855931326974821,0.8968113166738559,-0.2696629703532441,0.31758236896103087
0,-1.2661090387337366,-0.8363029047780051,0.16051413748233337,-2.6427910813535487,-2.264368526434517,0.05434613721639902,0.48191582503993763,1.182132582475534,1.2831616344714458,0.08160450436806523,-0.47497483323229894,1.7607563798244967,-0.8351968922343092,-0.3422420128218393,0.25102343812027006,-1.948980047555674,1.2811247934138281,0.34212540261423097,-2.1286822183087493,0.7099325245009147
0,-0.38759209996046634,0.7230160715856232,-0.8280960011390155,-1.3536928076091597,-1.9374518316558147,-1.1687161733514932,0.706527835287167,0.32560074614950074,-2.2576934335220473,0.6214673244491186,-2.4473618284322054,1.1106498516592915,0.11113316112453361,-1.102619112157574,-0.13922790736260793,-0.6994893766523039,-0.7842250281479031,-0.329569746362481,-3.0169873795498265,0.18904221685334155
0,-1.6227332403368198,-0.24591374063650187,0.13594297790640886,-0.6228464543711058,-0.4203763064801068,2.6695036737482543,-0.5465499446944192,0.8032258709274077,0.22682733716359227,-1.2586270407797007,-1.1295835606673421,-0.22684460216160768,-1.0971368303763807,0.5512532511697772,1.6029175360214265,1.7726490248559044,1.1022948797532632,-1.0555521963262544,-0.9148817650974449,0.9361169635034665
0,-0.34956723593806766,-0.21799745295184897,-0.4886632152587013,-0.6174361115299962,0.3523445562698526,-0.12009297736000409,1.5388064164580855,-0.6689507975337363,-2.102512438408072,1.3834230295520014,-0.2178520193469693,-0.8988864331613857,0.8399023818517387,0.3384540317548393,1.5137360226624215,-0.6991821106799602,-0.4229745984382587,-0.1242952323425821,0.49383708359055406,-0.446881934561316
0,-0.8960194150637251,1.5577373513449038,-1.5303808603023408,-1.8328152160687794,-1.777230783573878,0.4638533689912666,-0.3545944860030035,-0.7059805628849934,0.6349165038513641,1.3001931830405196,0.35273514433659536,0.27873820425451523,1.3112938665398648,0.3332439516584717,-0.01310979773938703,-0.2050725413085327,1.0643035211533909,0.7917423559546991,-1.842152876503926,2.3777262525813536
0,1.284598560844639,-0.39236843993305753,0.19933572983393985,-1.891856132247606,0.0071524560010732974,-1.9756966978111268,-1.685411508623919,1.9543904543582449,3.4144627321816934,2.0031473315644637,0.47020825565455826,1.4605612444891762,-0.5899743176960015,-1.192120094711306,2.533587508866471,0.27578723297917834,1.0203912946665543,0.2990387958825304,1.2661828444663112,-1.4192388839706385
0,1.403079676495926,0.5031295513070332,1.9749159311170157,-0.9143911978673271,-0.9384830535534714,-0.30414962673099516,1.1023599736194412,1.1749198110170394,-0.26713294083950323,1.5303511493960649,-0.4733178051000392,2.9507387654393584,-0.1088423559523015,-0.6661726686028048,0.8831638574824489,1.2093415464769819,1.183200200945945,0.8201651809815015,-1.466093414000026,2.2040570083337103
0,1.4360357827630676,-0.06686754689191249,1.6856735135456842,-1.1069993742586681,-0.47516053050145907,0.809720251503845,1.335136319567218,-0.9112883843558384,-1.1796442504236895,-0.251672411028608,-1.0198234459487294,0.6611399578086027,-0.3630156428560471,0.2611066419787463,1.5414406658448414,0.9851252955952129,-1.3960012890861906,-0.3565619066031899,-0.6912140887373542,0.02109167112060295
0,-1.1751501041493353,-1.241418451894137,0.6690484463400412,0.8475504644265119,0.39123371504380317,-0.6023443659941223,0.18635253014584896,-0.4460785411578743,1.6079284746695621,-0.07274997185800434,1.8613852368384527,0.6227657936688555,1.211821762791704,-0.14258468635765706,-0.7061732804152672,1.6548730473652757,-0.26622525404609027,-0.28158007338856317,0.5157706886820915,2.5885304987024362
1,-0.3856670799126588,-0.1202828759100282,0.9548556351254429,-0.46664730078115957,-0.28373359568170115,-1.4797591899669804,1.3206468047557602,-1.3579935246177528,-0.7677760007556389,0.8948174721568897,0.6214703055733284,0.17189197217590266,0.15629540005884962,-1.5601274905514966,-1.1545361222475845,0.5884482634988398,-0.6747398943087897,-0.3773323655356905,0.24836599469429302,-1.2645264859739258
0,0.028371580527083225,-0.04749152730626403,0.22846690555763294,-0.6292456227332885,-0.5420298669529865,0.009462918709069198,-1.706743711179615,0.545978134452336,-0.17048710312839666,0.9375126153928162,-0.05959400930493264,1.3802853830151394,1.3613744064575055,0.6009388911943331,0.9715801222699272,0.7246436270371551,-0.6007591624821005,0.07404049148057577,-0.9249939989898573,2.2585166090855653
0,0.20667315276809173,0.6000616968400716,1.1468889138346292,-0.09679113210201229,-0.42781363988924004,0.8287658341472243,-0.08817753831113137,0.8589150907239764,1.013735230367176,-0.4845599571053899,1.3906493547131014,-0.22000824714951892,-0.4156634409028792,-0.20450796724484882,-0.6515462803043577,-0.9477845850420947,1.1388257097850176,0.31211165017234604,-0.3822572923039915,2.5650211454270755
0,-0.6638131079102687,-0.7759382666377204,-0.9694001068802586,-1.036724669768765,-1.4760372977002019,-2.2312076914258197,-0.2214140269145595,2.675642896112012,-1.0111255647806794,1.7462662025431805,-2.3882206563623107,1.1390301325773007,-1.0794450819743977,-0.12980125919512647,0.664076632660787,-0.566920838626375,-0.6594325824388154,0.4498272129087983,-2.5324861849615585,0.528183276419097
0,-0.18295556340886207,0.21061037456295914,-0.5070215322622693,-0.4145278012255431,-0.6096749505002451,-0.613131091662443,-1.0686740052498058,-0.06889980211913024,-2.4089999336364016,-0.07352418949645217,-1.2294321603664145,0.059162083768267766,0.6586163380382678,-0.49502507174739485,0.0977325854519292,-0.4413521779055557,0.41902826426311385,-0.0476853454223925,-1.2259381206585198,0.026489202966003766
0,0.11510087310797143,1.6630670304707573,-0.6775763152768296,-0.7660111630944189,-0.16612582615946414,-0.9693950398578226,-0.04762477751094653,0.05690600094263876,-1.635686768684944,-0.4517850231481224,0.6605433652077082,2.233232033435416,0.317329323566385,-1.497463367565764,0.7443332731431642,-0.16319411609446552,-3.093184200715686,-1.9907296260447795,-0.060498184423233896,1.3401338453909932
0,-0.42111787240480264,-0.7687484409616046,-1.5324124881740149,-1.1471471432117573,-0.1483884017859819,0.5867297353063803,0.788054627000868,-0.8916334683352172,0.23332986802660183,-1.168542577252255,1.0165738418557315,-0.14016501815732818,0.045662956205190404,1.1037851773322525,1.1506885123768782,0.5489730729748195,-0.7857537498390785,-0.5614820413308949,0.4135569600073687,0.9120954266561727
0,-1.6297037041383544,-0.946375683265858,0.8039036156958398,0.31686543675538603,-1.4946329969216152,-1.3254682325894727,0.18798640157211083,0.5767298112048646,-1.0071377763991427,1.5496565125838109,-2.3073407868953417,0.16581932434914476,-0.9262294258916179,-1.5777735255301393,-1.2529137493614457,1.5713147172169024,-0.4552410788767516,0.00570894781542687,-3.131492185569269,1.4646927621697057
0,0.24071244152641952,-0.3728020576325201,-3.246530818829716,-1.1826575019963688,-1.0576287072728736,-0.6962641797684945,0.06506934382109578,-1.3375616130562809,-0.573310676833763,0.211955529125081,-1.3092755473288147,-0.3827621492796213,-0.1286263012710238,0.5331667546281397,1.2799322212806672,-0.17788488340134567,-1.419152580500644,1.3007641264400978,-1.6726096896409504,1.2063583143566696
0,-0.9076247409604756,1.517212515537593,1.0289126943228606,-1.6737719306644263,-1.8624310091522989,0.535597677519372,0.6214390673402365,-1.9355721147173959,1.8760933198729446,-0.5944831328617232,-0.11985441103683958,-2.0763736990230766,-1.3024581127624475,-0.27535370957226457,-0.6112387424369354,0.21942019811453276,-0.21224117024643271,-0.969552730705048,-1.8127198649911347,0.8844917989302805
0,-0.26488001367178704,0.30254840020399915,-1.3860934984738216,-2.1190733833344755,-0.45478659005774646,0.37827776596967483,1.017198865896395,0.6994968350768044,0.43410644164277357,-0.5142424677460007,0.12755027202252578,1.2173851929666322,0.22376480039758367,0.8245810047960856,1.9591084876238838,-0.3261937549654211,0.4913545439767387,1.3291651414907395,0.39504282844293903,-1.0168365890188844
0,-0.30546304906469973,1.098765508636772,-1.911676750087165,-3.224324112545471,-1.2362945880952583,0.627516029411513,1.1624847949266717,2.0966260162559043,1.9127805944576703,-0.43211522583588863,-0.09628266635228555,-0.8511834573167324,0.10697193612615769,-0.7658214904854644,2.6517045273258115,0.33003851866003203,1.4621157254852328,0.5932057624898596,-0.27351066242921246,-0.6016854745861493
0,-0.530983796918457,1.4350147065006233,-1.1411594132980787,-1.4303103375000574,-0.9599905130921011,-1.0230640330775953,0.4206380886160952,-0.4745442046404566,-1.858284050354385,-1.3709717273221014,-1.1251940855046005,-0.1997618885556886,1.0221698530923273,-0.38879538508922534,1.0865208301751965,1.1666311789564412,-1.4732268065031822,-1.1985908016387168,-1.2922089846802054,0.2278010917615526
0,0.9839309933110092,0.24123551453756034,-0.44885180639517996,0.13850068778222657,1.6978706488986262,-1.2756263058724966,1.7503722183350572,-1.0404005132594774,1.300310551565954,-0.11743139582520339,2.153498215836442,-1.305026465629588,2.7018367795465763,-0.06366935988027758,2.1149854313457777,-1.52058805328396,-0.7537331189854092,0.35194823169199496,2.8018420679685705,0.525803995711766
0,-0.6021928537256711,0.8384685996980116,-1.6845881715159834,-1.4554245578149279,-1.1143427342881858,1.914820327603016,0.7730117861144161,-1.1343454270527586,0.29476648636327973,-1.2182762781962133,0.3482876693355961,-0.5402336971716261,0.5313079798790739,0.9666501174182645,0.21750328677933162,0.20545433539432545,0.3453649282502777,-0.1775445801253583,-0.9533851214955712,1.17173600515827
0,-0.6935011014418948,0.550253597140856,-0.6570583217246238,-1.7580935183926287,-1.4086629783118423,0.6837521638386268,0.9431313122817266,0.052483701532439336,1.3275093611503448,-0.4692054640879137,-1.3107378174277822,0.05155355713119974,0.9438172216834877,-1.1961739946862604,2.1830780894362665,-0.39534815941966467,-0.3929470514049658,1.054094042788984,-1.9843108554158768,2.154506139538389
0,1.0677128813045582,-0.6413662017069955,-1.5125653613935701,-0.30892190912137163,-1.0021608508791526,0.023986520843874204,0.7036568995449874,-0.8021255537597631,-0.987614329526327,0.788611954274235,-0.5322142772283629,1.9501662932780401,0.47609335558494925,0.7649596437078638,-0.305838979356432,0.18491719207733107,-0.0985388774049115,-1.114767697625866,-1.8050507514303686,2.2366494482440524
0,-0.3586618338786259,-0.7614645834559637,0.48778818056939927,-1.4798141729041636,-1.5981484151026142,0.9230624008035636,-0.6917860911145342,-2.37515014817428,-0.9240737411026511,-1.1162614925169965,-2.110355056105986,1.5541777356326185,0.18256298625462763,1.4095967907320182,0.9795242412902747,0.054556466582293246,0.9302134840148326,0.2320644198919764,-2.461518772817496,0.7080170937213786
1,-1.1194532632258316,0.5248053532988114,-1.12348248598077,-1.4293787723446374,-1.4781528693655261,0.30534457867238574,0.9947898582247415,-0.021853708030445347,-3.4548827406618665,-0.4105019497466425,1.713753331671068,-0.33302371813237036,-0.22465716143473272,-1.4958958931031092,-3.503793205127795,-1.2006607674138376,-0.6311581280063495,0.03457107557842948,-0.6585263239327452,-1.0508671828812408
0,-1.6854045341887347,-0.3850388676254918,1.5478893176191266,-2.1435028360005406,1.0197910083844506,1.0960914566873667,0.006584779920245995,0.6245335290655525,0.31714657146032343,-0.2842040426264189,1.2792413513878187,0.6821330565786854,-2.252316749337457,-0.3139699451707303,4.483155437159027,1.1658115822794102,-0.4593866765224254,-1.4271558995637355,2.532347583860069,-0.6187249535813686
0,-0.6818764606031081,-1.3450889873400687,0.31302157501168865,-0.5764860326558414,0.6149742445957138,-1.2367764579975504,-0.12728774439061105,-0.23526214325614675,-0.3277448860189671,-0.19210658490960328,1.08675468785319,0.9227406605043119,-0.6870637825501542,1.4760480413740364,1.5228247974363047,0.11189502418321282,0.9094554579569286,0.9736041960727789,1.2455296399060019,0.38465397653653555
0,-0.09953583144519322,-1.7071912987267202,-0.17412491227923962,-0.8143693656520539,-0.06090014132811611,0.13273145441320544,-0.4486052195193955,0.8868389877957618,1.7332264637515193,-0.655294845958225,1.1595423350859342,-0.22071281155802444,-0.43679415902118796,0.5897081689648801,0.9312879003465315,0.2136191355216037,-0.6446596844491832,0.6402105755030495,0.5353711891681397,1.0311866114010537
0,0.8818829898468777,-0.34375565565397953,0.6361435672882423,-0.8368048334282203,0.22876281456670702,-0.43237284794254827,-1.6889279243998432,1.6125940730233626,-1.5812809000891237,1.155140260856468,0.8696122843711278,-0.576822450411062,-0.01860365761687852,-1.2831739217934466,1.4622144877889969,-0.043921359804612196,0.21686568849393123,-0.04113763496143485,0.5645190721242657,1.1086874301681102
1,-1.6695991311986718,-0.022572347521141296,0.1416621005930894,-0.40851154027535963,2.147294648080954,0.5909456184349736,-0.37830812943164094,-1.0794043525815937,-3.4527307407611305,0.08238911713077395,2.983774785933754,-0.6437532268266236,0.4419965918894792,-1.6989300911879055,1.7842240922099424,0.07033493281549304,-0.7991843212652525,0.9132706717294662,3.8873093126196734,-1.198569533601387
1,0.614163909371856,0.4475329336173027,-0.9010043060305134,-2.452895621272833,-1.6631106830712576,2.7208202963337937,-1.5399346871294974,-1.2836650725138417,-1.4321886333505898,1.061440337513297,0.9670250309052738,1.1160960968348772,-0.2681790951469903,-0.04487898327541538,-1.1573918781768369,-0.23266724837333322,1.6333582768850443,0.26597588758550694,-0.7654086855150695,-0.8550605620369206
0,-0.2942868962564787,0.40065091740474096,-0.6646401636141513,-3.3570836792648193,-2.72487665510874,0.737870813623136,0.4283935897555618,-0.11577224641139436,-1.1795239317853015,-0.7325721960360849,-1.0009982000445858,-0.5832885554126996,1.1991679662163575,-1.0372593891396034,0.6507190779468257,-0.8568317313655198,0.4956972955393905,0.58544866925566,-2.8528641360879097,0.9467379146806513
1,-0.8700335795359767,1.9167564999191258,0.5520029508641588,-1.7549827976210692,-0.2893722083916904,1.0952155205436176,0.1313529311211239,1.1409199093034958,-3.7379110928800463,-1.1700605292257507,1.0744157336355684,-2.0024412992106586,-0.13362097363679218,0.680597041679661,0.9479473575781463,1.010212236218152,1.6719297071309054,-0.6137408427452239,0.3374579104477597,0.317125798729611
0,-0.25445846787133264,-0.7596050943236571,1.9990256153000088,-1.2745457728437972,-0.18869223928252668,-0.3169513733822077,0.4257007590372724,1.1030958404941027,1.049216135829608,-0.5939502283809325,1.0936477617273601,0.32502261196147614,-4.663767045395639,0.679005558613759,1.3024785463705446,-0.9590642333008532,0.6987630900128691,1.218802280558096,0.4895724340957308,0.8827437452198965
0,0.26671511335616194,0.27718568229921164,-0.737169748520835,0.02102606476425617,-2.53746142962578,0.1061138725033714,-0.7606206662332078,-0.14106654085916967,2.0980404043830427,1.4268061065566573,-3.8047923585239816,-1.3056331038250424,1.1334997870083794,-0.2959983674726932,-0.651515712163979,-0.8491374297823201,0.46444487199886375,-0.5007027991271471,-4.954206306044641,2.851191313833123
0,-1.2745502433575309,0.35282539110921823,0.2819848115507743,-1.2020782660899303,0.3089955077705676,-1.6488398161438698,-0.7794934237882066,-1.5532550699541066,-1.893721417678354,0.41475152172782964,1.6543012220415965,-2.0302454228403835,-0.24395873960214776,-0.16436853688977132,1.6100400899675185,-0.7130386013414698,0.5904824508557945,0.7716676904814632,1.0196476970620525,1.3226724790762499
0,-0.46216561726349,1.6680894277526566,1.1544500983464123,-3.093388573441921,-1.9359666799922854,-1.7079854137688677,0.062364753988612166,-0.5061174835010993,0.17972327274101674,0.9843676841435565,-0.6788947086556458,1.799558888846661,1.4604912483188672,1.7805214462766779,1.3767532956199133,0.9498714789337307,-0.8322808122720746,-1.4636543144770273,-1.5795940246186841,-0.10389540033507716
0,-0.021871467219798133,0.08267099438018054,0.4589298727984676,-1.4101897270534847,-1.4142507129406776,-0.8789497742344727,-0.32951050731685544,0.8383681875626681,-0.23393947407016302,0.64329499611917,-3.128869429512477,-1.3461383259190547,-0.715563769941686,1.6340031737461151,1.802198066621018,1.1111098030526976,1.5565584540525126,-0.49953111550029955,-2.4229782976508685,-0.2873914383811602
0,0.60589576050734,0.14358596011341956,0.5119103073100287,-0.9309717226789356,-1.2865986735851491,-0.32285790738086173,-1.2493194415226487,1.6493999187230048,0.09466492360420653,1.7095975681114688,-2.7252178153524875,-1.701988402542872,-1.4390151392058363,-1.1319030924105817,1.3575183207714028,-0.5263598654873678,0.934239520597205,0.6759046222955242,-2.3967978844457125,0.4938252570482732
0,-1.2160687802628425,-0.49074278256832976,-0.5383573429603725,-0.0002128986281012546,1.7335889326562486,0.3333481178251651,0.20871458576574126,-0.9448177890508257,1.2080146222374901,0.9951352814448522,2.115329079802973,0.6962249951514508,-2.1707741445674476,2.886275447199599,2.55254416470415,0.53281633453686,0.7211017994671977,2.6546184124717187,2.8274300163838175,0.7340055721655018
0,0.9944014716677835,-0.18955981126003943,-1.6427049657723034,-0.6123657030041927,-0.5401618002894931,-0.1749263346572802,0.39955228162851536,-0.09319256343098951,-2.327364235821503,-1.2427378731320673,-0.7724395427578363,-1.7536829743211964,1.1895576622577138,1.1276358842299852,0.3055103337488012,-0.17285715341697314,-0.16255596056301622,1.0686135144550504,-0.9454681894999263,0.2688057813285295
1,1.688323563977151,-0.7746936133555796,-0.29955352276050035,-0.054592514845904105,-0.8267006838757766,0.345691350775653,0.8040954021878496,1.061298837944109,-1.4784691000786827,1.6371507041699724,-0.15951341389321483,0.047226674094136924,-0.40151258307107446,0.5907093912760862,-1.484543008186228,0.4251323591250615,-1.620251369639754,0.3929739985497951,-1.2654797336392078,0.7276694999966278
0,-0.04502947471748221,-0.26868350165751553,-0.10050552466496651,-0.9809708076465935,-1.354795279736503,-0.8797245191117686,-0.5459114470558836,-0.14199554526543604,-0.8382148438729078,-0.6979697763113291,-1.9236985920447718,0.43947782076953107,0.18643047137902385,-1.8097325122642287,0.539095122955809,1.3358489521579169,-0.005782309703989682,-0.4879495627163356,-2.2490326076903644,0.7068214164364179
0,0.24922198158000974,-1.4437843309821987,1.2680800507573635,-2.927982258413408,-1.867384800540782,1.327144250028062,-1.5720153186161956,0.1974006018180032,0.509478836710977,-0.7801665018676059,0.34947783552985434,-0.1278423730417393,-0.6345386716399658,-1.1586295452653437,0.9877479534681433,-1.178149895648884,0.7718774016775034,2.4314153669033236,-1.372719981490617,1.1372707946481688
0,-0.7036077607867395,1.2054136991891862,2.079031274351653,-1.415396705766418,-1.388409736271097,-0.9153873747247523,-0.9263959914660039,0.2934939362461466,-1.0331116822846422,-0.8784037314717025,-1.170471343516551,0.6725359531582342,-1.3770204723110262,-1.0191525907766203,0.754938360482245,1.5244840022413464,0.9802474711095235,1.829659806924697,-1.979002259701321,1.2554685656601061
0,-0.19735196858233708,-0.40572770912767814,0.3371270066340277,-1.8820113053776715,-0.048837330687762665,0.4524857689750106,-0.0003680689673038019,0.675996821630984,0.8073822131693461,0.4205150866770942,1.2949950865275162,0.3905634450827622,1.1839799666687703,0.7128593031608461,2.5206510219179625,-0.8496455759583773,-1.748506943159932,-0.24515656421572202,0.87265043971721,1.0847668567395206
0,0.16265618379310195,-0.9249394639724652,-2.1414295493203297,-0.7365340950909529,-2.0177326965235767,-0.34808238634863975,-0.4322505175772903,0.7424404767209489,-0.18421311114183525,0.6640303817668346,-0.6241774860220077,-2.107725995630689,-0.09396227066957909,1.8850433382310234,-0.8434022478348748,-0.8944729835541296,-1.3911187986261657,0.006748945506904291,-3.211612325390516,3.9614679001747395
0,-1.4567327652590016,-0.7295027050421963,-0.4689499461092262,-1.6833277608740849,-1.5242300900651846,0.9921040990833142,0.39592966489996617,1.0951489113681714,-1.0455341033364176,-0.1431280674218632,-1.0689375097190832,-0.38254805858693164,0.7257798164422296,-0.10612213066593523,0.9557537418750766,0.5838991886889277,-0.4339745413389318,0.6488530500837875,-2.0793098297401547,1.565745485838392
0,1.1704667735481098,1.0422704287632507,-0.2277262610918038,-0.9707777606618128,0.2713514474675867,0.10307360757577938,-0.8322400317303591,0.8778693891806906,-1.91641163493265,0.3078831135590419,0.5047192664087781,0.7387372431770092,-0.9336852839434001,-0.7032698032175013,1.6303919164564498,0.7406238631157178,1.0492777638017659,-0.6082681460820244,0.6675406709769609,0.22929418463793672
0,-0.7044887743020125,-0.7719321992590642,0.2739084826737359,-1.3222448773952231,0.13035912866542138,-0.506556851131159,1.070944800174879,1.4003778726233977,1.126730166568333,1.3897173348853824,0.9592524305080122,-0.29004866557737635,-0.09026049455778613,-0.424425310726139,1.957540858812858,-1.1105733558793325,0.29634268560170757,-1.1306680524339527,0.9496996851595771,0.317072416021412
0,1.3685445813654928,-0.6299389450809068,-0.8494977953358946,-0.8333930052018501,-1.217611136431755,1.4141586545550957,-0.504405067948957,0.5490019578055755,0.3235666218344353,-0.9140654706369677,-0.3999063975614353,-1.6642058895457217,0.19051825190076077,0.2804103803485221,0.4828052255169919,-0.89330874171166,1.4437943088916707,-1.0141373851073916,-1.900931739160593,2.914795023129779
